GEOID,ID,TRACT_LA_pct
25003920102,6033,0.01815340533975456
25003920102,6040,0.05501946343003547
25003920102,6041,8.044105632013211e-10
25003920102,6059,3.5560106239189687e-16
25003920102,6061,5.617049378993618e-6
25003920102,6124,1.024771754298106e-5
25003920102,6128,1.5281918447057053e-5
25003921300,6002,0.6746336038451399
25003921300,6003,0.01407132807818734
25003921300,6004,0.01786513933433005
25003921300,6005,3.426765999620643e-14
25003921300,6020,4.4802945730992427e-4
25003921300,6023,2.2771819766910647e-15
25003921300,6024,9.31735318661623e-16
25003921300,6047,0.29298189928499535
25003921300,6100,3.8822304944234294e-17
25003921400,6002,1.0749227189003115e-14
25003921400,6003,7.584644350097323e-15
25003921400,6004,1.2231209745464112e-14
25003921400,6005,0.45528527208465785
25003921400,6006,0.5447115332096673
25003921400,6020,1.2020648660753502e-9
25003921400,6023,2.197492147721777e-15
25003921400,6052,2.5070744208427495e-14
25003921400,6124,3.695249081830692e-15
25003921400,6128,3.193503548589567e-6
25003921500,6006,6.399308264234907e-9
25003921500,6008,8.730242811394397e-15
25003921500,6018,0.2117738895795404
25003921500,6023,2.5433269783895768e-15
25003921500,6040,4.4751942461594116e-8
25003921500,6045,2.7260990971228195e-14
25003921500,6101,2.048791177036048e-15
25003921500,6124,0.7880775346262034
25003921500,6128,1.4852464296495597e-4
25003922100,6052,2.0035356258511697e-13
25003922100,6053,2.4303058767685773e-13
25003922100,6061,6.341435160591122e-14
25003922100,6062,0.1632254210814026
25003922100,6071,0.22350052998146072
25003922100,6072,0.2955485866156331
25003922100,6073,0.31772546232093396
25003922100,6080,4.839401539364323e-14
25003922100,6081,1.4440454324103276e-14
25003922200,6005,1.2139865900675542e-15
25003922200,6006,1.0510706407511292e-16
25003922200,6052,0.5326462276395678
25003922200,6053,2.871874714917542e-14
25003922200,6060,4.7020129882671447e-8
25003922200,6061,1.8190048837742473e-14
25003922200,6062,5.1276371722518756e-15
25003922200,6071,3.71684855335618e-15
25003922200,6073,1.1581046676676192e-14
25003922200,6080,0.04086297789382999
25003922200,6081,0.02270477972710875
25003922200,6124,3.2587973045822303e-18
25003922200,6128,0.40378596771929487
25003922300,6052,2.2531518381054796e-14
25003922300,6053,0.41069300020757155
25003922300,6060,1.994287802824871e-5
25003922300,6061,0.5892869560187157
25003922300,6071,4.6845361652278326e-15
25003922300,6072,1.6088382224241298e-15
25003922300,6073,8.844882824790066e-15
25003922300,6080,2.0199497244920427e-15
25003922300,6090,2.973687671568502e-14
25003922300,6128,1.0089561502644717e-7
25003923100,6011,1.4937289422975325e-5
25003923100,6053,4.900483252682324e-5
25003923100,6060,2.4891438219241007e-14
25003923100,6061,5.215870514786513e-16
25003923100,6066,1.9764903325202023e-5
25003923100,6084,0.03308009132858709
25003923100,6085,1.4251213108899913e-4
25003923100,6089,0.3996670969910311
25003923100,6090,0.5669149211702621
25003923100,6102,1.1167135373029636e-4
25003924100,6001,0.46191116352476086
25003924100,6021,3.308884000671763e-4
25003924100,6043,2.3110035919466143e-5
25003924100,6044,1.3304901097835442e-14
25003924100,6051,4.034429731015217e-5
25003924100,6121,3.826694501932497e-5
25003924100,6127,0.40745369026953016
25003924100,6131,0.13006569780601454
25003924100,6137,9.656923557499552e-5
25003924100,6140,3.962953256634355e-5
25003924100,6141,6.399532192371515e-7
25003924100,6143,4.389245722997259e-15
25003925101,6127,9.05969313605885e-4
25003925101,6134,2.0195773395300832e-4
25003925101,6137,1.1354317749113881e-13
25003925101,6139,1.2324963675926685e-13
25003925101,6140,0.9477773627828256
25003925101,6141,0.05111471016937873
25003925102,6010,0.00528700423784121
25003925102,6012,2.4924358369938128e-6
25003925102,6013,4.604419310029733e-16
25003925102,6016,5.780588501224184e-6
25003925102,6051,7.3758727259718815e-9
25003925102,6070,1.680102703456507e-4
25003925102,6082,4.841772370197969e-6
25003925102,6122,1.8882443966323367e-5
25003925102,6127,2.8108000276541257e-5
25003925102,6134,2.265320041988489e-5
25003925102,6137,0.6034728685791452
25003925102,6138,0.01327843817989122
25003925102,6139,0.36458437550944967
25003925102,6140,1.8288463622324665e-15
25003925102,6142,0.0131265374060809
25003926100,6017,5.630583508722344e-6
25003926100,6070,4.143939576334715e-6
25003926100,6082,4.877765793496012e-9
25003926100,6122,0.5308319628396461
25003926100,6123,0.0990495901108228
25003926100,6129,0.29992615376165144
25003926100,6130,0.07015430442523883
25003926100,6137,3.817727358734763e-8
25003926100,6139,2.817128451652554e-5
25003931100,6002,7.128518860249806e-15
25003931100,6020,3.3931035540480583e-5
25003931100,6024,1.5704425739233522e-7
25003931100,6047,3.459553084758879e-5
25003931100,6049,2.629948626361727e-4
25003931100,6100,0.35037981425005704
25003931100,6101,0.6492885072766542
25003931300,5232,3.049011063975897e-5
25003931300,5818,1.0357628588270984e-4
25003931300,5819,2.7957248447317475e-4
25003931300,6002,1.5631474885669982e-5
25003931300,6005,9.117054391078683e-6
25003931300,6020,0.40442827025544986
25003931300,6053,2.7404631396342552e-5
25003931300,6060,0.5951015683305554
25003931300,6066,4.141598172671131e-6
25003931300,6089,2.831224151888718e-16
25003931300,6090,2.0565373513957323e-7
25003931300,6100,2.2120417944923906e-8
25003931400,5232,1.2476446064235623e-5
25003931400,5236,2.263635691174112e-5
25003931400,5241,2.054626154458529e-4
25003931400,6032,0.4253448423743949
25003931400,6058,3.799495519844558e-15
25003931400,6060,3.1151182884737796e-8
25003931400,6066,0.5741413013493685
25003931400,6067,1.2597405110134106e-4
25003931400,6089,1.39517317254692e-5
25003931400,6102,1.333239238013642e-4
25003932200,5226,7.673264445066293e-5
25003932200,5238,7.371871961369093e-5
25003932200,5241,3.4246834658666693e-4
25003932200,6014,1.757727461698227e-5
25003932200,6032,1.475796301021886e-7
25003932200,6035,1.645828118192367e-5
25003932200,6037,3.9783604539485163e-7
25003932200,6050,3.4056066777434126e-10
25003932200,6054,1.5394821289271772e-7
25003932200,6058,0.45168729990835527
25003932200,6064,6.361599920393883e-5
25003932200,6067,2.8324577748082594e-15
25003932200,6078,3.737004243093373e-5
25003932200,6083,0.21509490149011504
25003932200,6132,0.33258915758899293
25003932300,6032,2.0484976760134311e-4
25003932300,6054,1.1058507471005059e-7
25003932300,6058,1.2487490316553512e-7
25003932300,6066,7.284235457624456e-6
25003932300,6067,0.9401542882483562
25003932300,6102,1.498446334263601e-4
25003932300,6133,0.05948349765518056
25003933200,6013,0.4130699209521808
25003933200,6016,0.5865643509100648
25003933200,6019,2.3670102497053524e-5
25003933200,6050,3.277911153641311e-5
25003933200,6051,1.3230141799544296e-7
25003933200,6078,2.1388301805163545e-5
25003933200,6082,7.503397491713963e-6
25003933200,6132,6.0672057622341175e-5
25003933200,6137,2.195828653837504e-4
25003933300,6016,1.6257571865943255e-5
25003933300,6017,0.4476205486984949
25003933300,6019,6.379423721254837e-5
25003933300,6082,0.552020202854722
25003933300,6122,2.007041793360669e-4
25003933300,6123,4.979311820089583e-5
25003933300,6137,2.869934016769189e-5
25003933400,5226,2.2644865526173947e-10
25003933400,5227,5.293492946966084e-5
25003933400,6013,2.2208812843051135e-4
25003933400,6016,5.513764711157095e-5
25003933400,6019,0.5924773041835999
25003933400,6037,0.1977203617347235
25003933400,6078,0.2092694564478348
25003933400,6082,1.0665622118946948e-4
25003933400,6083,1.2057309433475908e-5
25003933400,6132,8.400317175845167e-5
25003934200,6001,1.1626344847388017e-4
25003934200,6012,3.1564842882813585e-5
25003934200,6077,0.16729889250383218
25003934200,6121,1.6274922226754294e-5
25003934200,6127,6.868731025041425e-14
25003934200,6134,0.8324413305215042
25003934200,6139,9.128422936186652e-5
25003934200,6140,4.370573872876438e-6
25003934200,6141,1.8957776915734772e-8
25003934300,6012,0.21955536152281177
25003934300,6070,0.780211508603089
25003934300,6122,6.75491132281049e-5
25003934300,6129,3.4408856055789827e-5
25003934300,6134,1.0168542186985654e-4
25003934300,6139,2.9486482945602256e-5
25003935100,6007,0.5255236888249076
25003935100,6008,3.7668326853778146e-5
25003935100,6011,0.1984966131685262
25003935100,6043,6.455527751160797e-5
25003935100,6061,1.250276618169698e-5
25003935100,6077,4.81134138597671e-15
25003935100,6085,2.0657770968466684e-6
25003935100,6090,2.2263573172937667e-5
25003935100,6096,1.3680316867433098e-8
25003935100,6107,3.7254141936469146e-17
25003935100,6121,0.11093720202293914
25003935100,6134,2.7362008792518738e-6
25003935100,6136,0.16490069038160918
25003935200,6029,3.8163037758554894e-16
25003935200,6031,2.8594416276330657e-15
25003935200,6048,3.9872971114945716e-15
25003935200,6054,6.117804020421892e-14
25003935200,6055,3.07974171096441e-4
25003935200,6064,3.4960017342924494e-14
25003935200,6065,1.5088171724250023e-14
25003935200,6075,1.2116008232899573e-15
25003935200,6092,0.21617428943392705
25003935200,6099,0.0601006563828614
25003935200,6103,0.03585190385824032
25003935200,6110,0.2094535739183983
25003935200,6111,3.5949995518905686e-15
25003935200,6112,3.49109709524173e-5
25003935200,6115,4.890982561301949e-15
25003935200,6116,0.4780766912643694
25003935200,6126,2.6536764628472655e-14
25003935300,6002,1.0076603273886084e-16
25003935300,6003,6.685826272223417e-14
25003935300,6005,0.00231748268685739
25003935300,6006,1.584703311744741e-14
25003935300,6018,1.0419247146929749e-13
25003935300,6023,0.1208827239991785
25003935300,6024,0.2027099268654355
25003935300,6045,0.5435313516201441
25003935300,6046,0.13055851482809075
25003935300,6047,8.721929921253023e-14
25003935300,6100,8.862917956369546e-16
25003935300,6101,1.4485904440842016e-14
25003935300,6124,4.177460568193477e-15
25005600100,2519,0.12112343161933552
25005600100,2523,0.6155641036176294
25005600100,2524,5.981163579790071e-6
25005600100,2525,1.7413909932593344e-6
25005600100,2526,0.17504201432700123
25005600100,2527,0.00305937970017123
25005600100,2528,0.08520334818128968
25005600202,1754,3.3551243374637383e-9
25005600202,1755,4.4774228908055405e-6
25005600202,2522,0.1798496478238907
25005600202,2523,0.10267530880127948
25005600202,2526,3.184186355810538e-6
25005600202,2527,0.05372262514829509
25005600202,2528,0.26297974547742425
25005600202,2529,0.4007580416651963
25005600202,2530,1.060539874275076e-6
25005600202,2531,8.209352959627189e-8
25005600202,4016,6.5443571230211e-8
25005600202,4026,3.7415327980049855e-6
25005600202,4034,2.0165097701494727e-6
25005600203,1662,1.45388656058053e-7
25005600203,1663,2.4741323898978692e-8
25005600203,2519,0.6257485110869501
25005600203,2520,0.1683460604663454
25005600203,2521,0.06688168940949799
25005600203,2523,0.13902141890106298
25005600203,4012,2.1500061636503788e-6
25005600204,2520,0.04572773742473056
25005600204,2521,0.4736790731927965
25005600204,2522,0.4802651960046705
25005600204,2523,3.240831448332146e-4
25005600204,4008,2.8168196188126434e-7
25005600204,4015,3.628551007423393e-6
25005610100,2424,2.6493725386131072e-14
25005610100,4001,0.582178113914609
25005610100,4002,0.23343284512609827
25005610100,4003,0.1843890409588703
25005610100,4007,1.1176658863210307e-13
25005610100,4010,1.6750871534457065e-13
25005610100,4014,1.1668671303557332e-13
25005610202,4001,5.9591020776222925e-5
25005610202,4003,8.296509130782005e-15
25005610202,4004,0.19228212482023757
25005610202,4005,0.17864897820401132
25005610202,4006,0.23156780214566897
25005610202,4007,0.3974415038092424
25005610202,4010,4.361482603798951e-15
25005610202,4011,1.8663930086434652e-14
25005610202,4021,3.364772846682698e-15
25005610202,4023,1.2716144835964942e-14
25005610202,4082,3.812566841379349e-15
25005610202,4083,6.978372166078323e-16
25005610202,4106,1.16306202767972e-14
25005610203,2521,4.147950167643623e-6
25005610203,4007,1.720673999299224e-5
25005610203,4008,0.1935143686865556
25005610203,4009,0.30975311652301235
25005610203,4010,0.2770202094131926
25005610203,4011,0.21964497134350683
25005610203,4012,1.3486671762709135e-17
25005610203,4013,1.7232068506800363e-8
25005610203,4014,4.594368425582346e-5
25005610203,4015,1.842721110750523e-8
25005610203,4022,3.220342503353043e-14
25005610203,4023,4.341629385132275e-15
25005610204,1662,2.0186217863021024e-6
25005610204,2425,2.857348291184704e-15
25005610204,2519,2.2623629298446166e-6
25005610204,2521,1.3373627277875582e-6
25005610204,4002,5.868185618981216e-5
25005610204,4009,2.533540516376196e-14
25005610204,4010,1.5761501864276912e-14
25005610204,4012,0.4726834873301615
25005610204,4013,0.16957854364369737
25005610204,4014,0.3576736688224633
25005611101,2521,4.365444656099399e-7
25005611101,2522,2.6432274880264296e-5
25005611101,4015,0.4565701839748508
25005611101,4016,0.5432661114959975
25005611101,4017,5.9949605155300986e-15
25005611101,4018,1.4223900881813162e-14
25005611101,4022,1.883451766875547e-14
25005611101,4033,1.2320803778633407e-4
25005611101,4034,1.3627671980487736e-5
25005611102,4016,6.09201147838153e-14
25005611102,4017,0.26634800024018535
25005611102,4018,0.7333297439746859
25005611102,4019,3.114137072237522e-15
25005611102,4020,6.8597106022923e-14
25005611102,4022,1.5288939362979744e-14
25005611102,4023,3.222557849389804e-4
25005611102,4037,4.1947692528601145e-14
25005611201,4018,1.8300069707544068e-14
25005611201,4019,0.12639052878721027
25005611201,4020,0.8734716557269083
25005611201,4021,8.340312200492167e-15
25005611201,4036,0
25005611201,4037,9.157268603797969e-16
25005611201,4038,5.928133966813157e-14
25005611201,4118,2.1045977465823656e-14
25005611201,4119,7.987500588397009e-8
25005611201,4136,1.377356107676908e-4
25005611202,4011,1.2237365974047685e-7
25005611202,4016,1.0605975588829768e-14
25005611202,4017,1.2333500170417916e-7
25005611202,4018,1.7241724865967972e-14
25005611202,4019,4.1473432982113765e-14
25005611202,4021,0.4528369542957806
25005611202,4022,0.1473409547349058
25005611202,4023,0.3998218452605829
25005612100,2522,4.581665824052882e-6
25005612100,2529,1.3853180670443302e-6
25005612100,2557,1.970760892872579e-6
25005612100,4024,0.19720122044241328
25005612100,4025,0.4564378498227065
25005612100,4026,0.346335692455968
25005612100,4027,1.1046745310553915e-7
25005612100,4028,2.9314849232173365e-14
25005612100,4030,1.0017566688897599e-14
25005612100,4034,1.718906663584046e-5
25005612201,2557,8.827561324813858e-7
25005612201,2558,1.5509254600596943e-6
25005612201,4025,1.7527694204922163e-17
25005612201,4027,0.6448513625605572
25005612201,4028,0.3551461894546572
25005612201,4029,1.430309082467218e-8
25005612201,4030,1.0229318632134935e-13
25005612202,2558,3.5762668966338095e-6
25005612202,4025,2.3305682140767447e-15
25005612202,4027,5.352921031390577e-16
25005612202,4028,2.385297555838097e-8
25005612202,4029,0.5995594214439791
25005612202,4030,0.4003128022409815
25005612202,4056,0
25005612202,4059,8.821056956059722e-6
25005612202,4061,1.1535513820835508e-4
25005612202,4397,0
25005613100,2522,3.503468475273988e-24
25005613100,4024,7.771779618457046e-5
25005613100,4025,8.319411010792826e-16
25005613100,4026,1.298301789281749e-5
25005613100,4030,4.7372620609173505e-27
25005613100,4031,0.07717803493622502
25005613100,4032,0.15263232935223425
25005613100,4033,0.32001772071596224
25005613100,4034,0.4500186042552302
25005613100,4037,1.4106827366126964e-14
25005613100,4041,6.260992621274024e-5
25005613100,4042,2.0926288358147832e-14
25005613100,4043,2.099768905683115e-14
25005613100,4045,1.1936546232876665e-15
25005613300,4020,3.341411648227909e-5
25005613300,4032,5.0747459800817384e-15
25005613300,4033,6.62888693648177e-15
25005613300,4035,0.100600575618204
25005613300,4036,0.1955261147165379
25005613300,4037,0.20807026787493443
25005613300,4038,0.49576961426919425
25005613300,4039,7.691585329293126e-14
25005613300,4040,1.3404547698168569e-8
25005613300,4045,5.851816458281755e-15
25005613300,4049,4.921281168379397e-15
25005613400,4035,3.5235587678821236e-14
25005613400,4036,3.706452783775056e-15
25005613400,4038,1.1976849191926352e-14
25005613400,4039,0.8790159183226505
25005613400,4040,0.12098403752593852
25005613400,4049,1.0760669372250162e-15
25005613400,4050,1.4175687360526776e-14
25005613400,4051,4.4151298512555715e-8
25005613400,4052,3.4797410778992865e-26
25005613400,4062,1.8106902585599897e-14
25005613400,4065,2.818697560564417e-14
25005613600,4031,8.341903598636305e-14
25005613600,4032,0.00435919723485539
25005613600,4041,0.28384197214205376
25005613600,4042,0.7117986943592958
25005613600,4043,2.0172455359433453e-13
25005613600,4045,4.9236626777520375e-14
