GEOID,ID,BG_LA_pct,BG_FA_pct,BG_RT_pct
250214194001,1126,1.278728736830837e-6,1.2544672411740802e-6,NA
250214194001,1813,0.212677400052639,0.20864224259180117,0.529113924050633
250214194001,1814,0.7873183384730432,0.7913535767873233,0.4708860759493671
250214194002,1809,0.04177390983476817,0.04581199872868926,0.0099601593625498
250214194002,1813,0.9580671454971454,0.9539181736942588,0.9900398406374502
250214194002,1814,1.3514749163493552e-4,2.4312486065329055e-4,NA
250214194002,1819,2.379717645147744e-5,2.6702716314112473e-5,NA
250214194003,1809,0.07381521125384509,0.07668306695500547,0.03162055335968379
250214194003,1813,0.9261618150538684,0.9232943513524648,0.9683794466403162
250214194003,1814,2.297369228642082e-5,2.258169218407612e-5,NA
250214195001,1809,0.8754318894864186,0.8754318894864359,0.8686868686868687
250214195001,1810,0.1244434837136727,0.12444348371366884,0.13131313131313133
250214195001,1813,3.867963202661845e-7,3.867963201187105e-7,NA
250214195001,1819,5.744620336059171e-7,5.744620335452763e-7,NA
250214195001,1821,1.643241628734986e-5,1.6432416296760428e-05,NA
250214195001,1824,1.0723312526752084e-4,1.0723312528156717e-4,NA
250214195002,1798,0.00245183305332856,0.00236507885030227,NA
250214195002,1807,2.4966121357773556e-5,2.4082734964653957e-5,NA
250214195002,1808,2.339179972082076e-7,3.15337528292251e-7,NA
250214195002,1809,0.20332752674700744,0.21156027603931685,0.09449636552440292
250214195002,1810,0.7919875604497164,0.7839202338337579,0.9055036344755972
250214195002,1811,0.00219345429481875,0.00211609820879729,NA
250214195002,1824,3.954375345664435e-6,3.8144560796174854e-6,NA
250214195002,1829,1.0470616753732498e-5,1.0100130673614954e-5,NA
250214195002,1835,4.2367448967076944e-10,4.0868344395831245e-10,NA
250214196011,1805,5.172114626476243e-5,5.143827183734264e-5,NA
250214196011,1807,0.9997707929232992,0.9997720465075942,1
250214196011,1809,6.475449344138715e-5,6.440033674653384e-5,NA
250214196011,1810,1.0354733345403082e-4,1.029810101052397e-4,NA
250214196011,1835,9.184103540653724e-6,9.133873641397788e-6,NA
250214196021,1696,2.518705863077006e-5,2.914643419307565e-4,NA
250214196021,1698,9.485736602082304e-7,9.443312320100172e-7,NA
250214196021,1702,4.5783949382125586e-5,4.5579183972745165e-5,NA
250214196021,1730,5.29926062485875e-6,5.275560064088259e-6,NA
250214196021,1803,0.19463472858433148,0.1979702766973606,0.00217391304347826
250214196021,1804,0.8052880525733705,0.8016864598851835,0.9978260869565218
250214196022,1730,2.079385613693596e-5,2.077273621757949e-5,NA
250214196022,1731,1.8800048441176017e-8,1.8780953598246493e-8,NA
250214196022,1803,7.69146135031072e-4,7.683649281121965e-4,NA
250214196022,1804,0.9991480470287504,0.9991489123409056,1
250214196022,1805,5.709023244286922e-5,5.703224699575312e-5,NA
250214196022,1806,4.903947590139719e-6,4.898966744458059e-6,NA
250214196023,1731,5.639243793829998e-5,5.602226477589366e-5,NA
250214196023,1804,8.624517904534014e-6,8.56790454944384e-6,NA
250214196023,1805,0.998697178282619,0.9987057303092494,1
250214196023,1806,5.88330077818097e-8,5.844681439138153e-8,NA
250214196023,1807,0.00118991155956277,0.00118210070156145,NA
250214196023,1839,4.783436896768496e-5,4.752037298735788e-5,NA
250214197001,1806,4.04160261959332e-4,3.9959324379133874e-4,NA
250214197001,1807,0.8164234885838141,0.8105889611306619,0.9452495974235104
250214197001,1808,0.18297454974075417,0.1888158865323948,0.05475040257648953
250214197001,1810,1.9780141347242592e-4,1.9555909312054525e-4,NA
250214197002,1696,3.9719602296214264e-6,5.733998723426846e-6,NA
250214197002,1800,2.749225702975335e-4,0.00308657915708364,NA
250214197002,1802,2.074463853192432e-6,5.224940530332501e-4,NA
250214197002,1803,0.3482956009675862,0.3544696727432303,0.30861723446893785
250214197002,1804,1.901282494900908e-4,1.8735321531330163e-4,NA
250214197002,1805,5.339259661988873e-6,5.261330010264099e-6,NA
250214197002,1806,0.6508998571962534,0.6413995890612268,0.6913827655310621
250214197002,1807,3.190274370812088e-4,3.1437104307342225e-4,NA
250214197002,1808,9.077895546782793e-6,8.945398295711045e-6,NA
250214198001,1082,7.044137138813445e-7,6.393416172731296e-7,NA
250214198001,1796,0.01734895273735808,0.0157462969310071,NA
250214198001,1797,0.11935569468590186,0.11468164132821272,0.3126984126984127
250214198001,1799,0.445814709626234,0.4092047154402429,0.1238095238095238
250214198001,1800,0.01626038796197929,0.01475829123168794,0.01269841269841269
250214198001,1801,0.2972620124764672,0.29183037193079053,0.30952380952380953
250214198001,1802,0.0786234631737368,0.10748105198601722,0.16825396825396827
250214198001,1803,0.02533407492460887,0.0462969918104691,0.07301587301587302
250214198002,1797,2.5960116618440492e-5,2.5626702225915876e-5,NA
250214198002,1798,0.2284606280969381,0.22552643243321224,0.02449888641425389
250214198002,1803,0.37589546061943674,0.371067710473811,0.9242761692650334
250214198002,1806,2.770395148145414e-7,3.467755086625262e-7,NA
250214198002,1807,0.0023298598013802,0.00333250252776864,NA
250214198002,1808,0.3928082713339835,0.39957399702534735,0.05122494432071269
250214198002,1810,4.795429921282189e-4,4.7338406232976584e-4,NA
250214198003,1082,1.1239571607788705e-6,7.93792416310727e-7,NA
250214198003,1691,1.2998369244744293e-5,2.0179681952720163e-5,NA
250214198003,1692,0,3.9723216588748516e-7,NA
250214198003,1693,2.289365337330806e-6,1.5581753581737632e-5,NA
250214198003,1696,7.784621277101157e-4,5.749641583430771e-4,0.00159235668789808
250214198003,1799,0.02960286909635902,0.05719547988731009,0.00796178343949044
250214198003,1800,0.6434258913326573,0.7054742750998341,0.42356687898089174
250214198003,1801,3.225311559960464e-7,2.277869607061263e-7,NA
250214198003,1802,0.30185988825288673,0.2186203937072032,0.517515923566879
250214198003,1803,0.02353897064158373,0.01754882208016992,0.04936305732484077
250214198003,1806,7.770180715629087e-4,5.487674032987457e-4,NA
250214198003,1808,1.6625434138023618e-7,1.1741678417380693e-7,NA
250214201011,1696,1,1.000000000000009,1
250214201012,1693,7.566599636477723e-6,7.538437006727921e-6,NA
250214201012,1694,1.1749015902129916e-5,1.170528645811229e-5,NA
250214201012,1695,0.6133264074819637,0.6131437713989869,0.7294964028776978
250214201012,1696,0.31029377306758127,0.31076069228174696,0.21294964028776975
250214201012,1697,0.0763605038349165,0.07607629259572686,0.05755395683453238
250214201013,1693,9.852413246182686e-5,0.02933037405964642,NA
250214201013,1695,1.1433578147921789e-7,9.292243637988466e-8,NA
250214201013,1696,0.9998902931716984,0.970655272200827,1
250214201013,1697,3.473530030238989e-8,2.8229909219585317e-8,NA
250214201013,1800,4.3893262020278747e-7,2.3560760244258573e-6,NA
250214201013,1803,1.059469213777281e-5,1.1876511421574207e-5,NA
250214201021,1082,2.180229665511295e-5,2.1802296655088263e-5,NA
250214201021,1691,0.718047022452229,0.7180470224522981,0.4890322580645161
250214201021,1692,0.28192917087454505,0.28192917087458247,0.5109677419354839
250214201021,1800,2.004376570855441e-6,2.0043765702787346e-6,NA
250214201022,1691,0.01946023657270554,0.0538676201165199,0.00359712230215827
250214201022,1692,0.2708585160927138,0.2403369958236591,0.2805755395683453
250214201022,1693,0.7096786564861324,0.7057878626555044,0.7158273381294964
250214201022,1695,2.590848448295192e-6,1.7160589167321323e-6,NA
250214201022,1696,0,1.4437814212724034e-6,NA
250214201022,1800,0,4.361563979135035e-6,NA
250214202011,1689,6.438775755697115e-6,6.4387757623739515e-6,NA
250214202011,1690,2.225222278235839e-5,2.2252222779034457e-5,NA
250214202011,1693,1.0467525724155464e-5,1.0467525725037376e-5,NA
250214202011,1694,0.9999608414757376,0.9999608414758716,1
250214202012,1690,1.971926139505551e-6,1.9458763339730015e-6,NA
250214202012,1694,0.760853303289963,0.7582127357331186,0.8911022576361222
250214202012,1695,0.2391446536697975,0.24178524821595773,0.10889774236387782
250214202012,1697,7.111409994640144e-8,7.017465841563194e-8,NA
250214202021,1689,0.1356006099447684,0.13560060994472892,0.09559939301972686
250214202021,1692,0.35406762508774714,0.3540676250877094,0.4901365705614568
250214202021,1693,0.5103266041159614,0.5103266041159236,0.4142640364188164
250214202021,1694,5.1608515230752305e-6,5.160851522167705e-6,NA
250214202022,1689,0.3322618676838499,0.3322618676838367,0.5210084033613446
250214202022,1690,0.6677365843357298,0.6677365843357084,0.4789915966386555
250214202022,1693,6.235200216222709e-26,6.235200216222415e-26,NA
250214202022,1694,1.5479804203287108e-6,1.5479804112775907e-6,NA
250214202023,1686,4.1940452432451584e-4,4.1940452433440983e-4,NA
250214202023,1688,5.580309554802284e-5,5.580309555599567e-5,NA
250214202023,1689,0.9991128430628742,0.9991128430626482,1
250214202023,1690,4.11949317253304e-4,4.119493172532191e-4,NA
250214202024,1070,1.0841028586869426e-4,9.996933335474996e-5,NA
250214202024,1082,2.6157467385658087e-5,2.2832553219603433e-5,NA
250214202024,1686,3.829827906499063e-6,4.8774938951090704e-5,NA
250214202024,1689,0.9996678903011208,0.9996668880871415,1
250214202024,1691,1.937121177183688e-4,1.6153508734068655e-4,NA
250214202025,1686,4.871059842361465e-5,4.864903944360749e-5,NA
250214202025,1689,0.8055938338803845,0.8058395185062895,0.28361344537815125
250214202025,1691,0.00231316166026614,0.00231023835660176,NA
250214202025,1692,0.1920442938609257,0.19180159409752423,0.7163865546218487
250214203011,1696,0.2875227720904333,0.29058213860858895,0.04712041884816754
250214203011,1697,1.2591459327680826e-7,1.2504018179059385e-7,NA
250214203011,1698,0.3042988236710008,0.30218562631595386,0.24083769633507857
250214203011,1702,0.40811939322420754,0.4071010406909174,0.7120418848167539
250214203011,1730,4.450844378476999e-6,4.419935572149549e-6,NA
250214203011,1803,5.0027237134887126e-5,1.2227299505879232e-4,NA
250214203011,1804,4.407018251760726e-6,4.376413797106322e-6,NA
250214203012,1698,9.099043877717556e-7,9.092992091659722e-7,NA
250214203012,1701,2.3307618412246316e-6,2.3292116509960504e-6,NA
250214203012,1702,0.999981774241291,0.9999817863630658,1
250214203012,1703,1.2394467765020208e-5,1.2386224194668264e-5,NA
250214203012,1729,2.5906247150306675e-6,2.5889016914330907e-6,NA
250214203013,1695,2.055624367610237e-21,2.0500107228384556e-21,NA
250214203013,1696,2.538963039213695e-6,2.532029458059521e-6,NA
250214203013,1697,0.6523450777208459,0.6532944784321831,0.7426303854875284
250214203013,1698,0.32476629890288966,0.3238794040670985,0.25056689342403626
250214203013,1700,0.02279547628778356,0.0227332247848827,0.00680272108843537
250214203013,1701,5.506563007020219e-7,5.49152529402205e-7,NA
250214203013,1702,9.005746914089715e-5,8.981153382094295e-5,NA
250214203014,1688,6.478007243349442e-5,6.478007242346787e-5,NA
250214203014,1689,2.1664847312122735e-5,2.1664847307294017e-5,NA
250214203014,1690,0.4726546827160738,0.4726546827161441,0.5013927576601671
250214203014,1694,0.28316616577253423,0.2831661657725692,0.2604456824512535
250214203014,1695,3.0643491434522904e-7,3.064349143829928e-7,NA
250214203014,1697,0.13496359209123526,0.1349635920912283,0.16991643454038996
250214203014,1699,0.10911147262489376,0.10911147262489992,0.06824512534818941
250214203014,1700,3.570609143474753e-7,3.5706091438197933e-7,NA
250214203021,1697,1.8667832682028914e-7,1.852729733136446e-7,NA
250214203021,1699,0.29781944743782135,0.30138366498840874,0.04269662921348315
250214203021,1700,0.05780273112476533,0.05736758007534429,0.02921348314606741
250214203021,1701,0.6443724354005194,0.6412434094466677,0.9280898876404494
250214203022,1701,0.5154823183290158,0.5154823183290106,0.5929203539823009
250214203022,1702,0.2183285641178369,0.21832856411787271,0.26843657817109146
250214203022,1703,0.26618911755314717,0.2661891175531512,0.13864306784660768
250214203023,1702,2.208543585074376e-6,2.2085435890630444e-6,NA
250214203023,1703,0.9999740853278386,0.9999740853277312,1
250214203023,1728,2.3706128576279414e-5,2.3706128564627965e-5,NA
250214203024,1701,0.10376499175513525,0.1037649917551452,0.11711711711711711
250214203024,1703,0.8960883600060309,0.8960883600060703,0.8828828828828829
250214203024,1728,4.2062486892035104e-5,4.2062486877144766e-5,NA
250214203025,1697,3.002799227576135e-6,3.002799227713635e-6,NA
250214203025,1698,2.4802750612039904e-5,2.4802750613852497e-5,NA
250214203025,1700,0.5079683389258639,0.5079683389258497,0.33725490196078434
250214203025,1701,0.4920038555242963,0.49200385552431625,0.6627450980392157
250214211001,1728,0.01584742534784422,0.01584742534785035,0.01630434782608695
250214211001,1729,0.984011595794576,0.9840115957946732,0.9836956521739132
250214211001,1730,1.4097885757962476e-4,1.4097885757944983e-4,NA
250214211002,1728,0.4357940209148965,0.4560887515779254,0.5521472392638037
250214211002,1729,0.5642059790851035,0.5439112484223105,0.44785276073619634
250214211003,1728,0.5456945026147181,0.5456945026147358,0.6494464944649446
250214211003,1729,0.454305497385282,0.4543054973852887,0.3505535055350554
250214211004,1702,1.786643362725638e-5,1.7345402648073206e-5,NA
250214211004,1703,2.6651578664697688e-5,2.5874350349144925e-5,NA
250214211004,1728,0.865841509725093,0.8697539150177588,0.8664072632944229
250214211004,1729,0.13406274996361142,0.13015313670361434,0.13359273670557717
250214211004,1730,8.966537147586532e-7,8.705049952048794e-7,NA
250214212001,1729,1.242332479789532e-4,1.2385764647949928e-4,NA
250214212001,1730,0.5791557091749369,0.5804280718437929,0.7082352941176471
250214212001,1731,0.4206731720156025,0.41940132670026,0.2917647058823529
250214212001,1804,4.6885561481654725e-5,4.6743809676204755e-5,NA
250214212002,1729,8.67246955266228e-8,8.672469552234024e-8,NA
250214212002,1730,7.234373123970887e-7,7.234373115157849e-7,NA
250214212002,1731,0.999999189837992,0.9999991898379972,1
250214212003,1729,0.5254181522031881,0.5254181522031737,0.8303130148270181
250214212003,1730,3.849560429493e-16,3.849560429492871e-16,NA
250214212003,1731,0.4745135186984331,0.4745135186984504,0.1696869851729819
250214212003,1846,3.348096346460917e-6,3.3480963442639643e-6,NA
250214212004,1702,9.676088060179656e-5,9.57454019457017e-5,NA
250214212004,1729,1.0607717830924544e-4,1.0496392768927184e-4,NA
250214212004,1730,0.999739007237869,0.999741746284517,1
250214212004,1804,5.815470322001408e-5,5.754438570908332e-5,NA
250214212005,1731,0.9998891345032248,0.9998893649663536,1
250214212005,1805,2.8412078078371947e-6,2.8353016062645037e-6,NA
250214212005,1839,7.620341322710771e-5,7.604500427954183e-5,NA
250214212005,1846,3.182087574022207e-5,3.175472763852806e-5,NA
250214221001,1731,3.6885228338739725e-5,3.6885228339380915e-5,NA
250214221001,1805,4.957255569182899e-7,4.957255570963425e-7,NA
250214221001,1839,0.9022239383432284,0.9022239383431924,0.9137254901960784
250214221001,1840,1.5990382217797813e-4,1.5990382217857243e-4,NA
250214221001,1842,0.01634971245865303,0.01634971245865815,0.00196078431372549
250214221001,1845,0.08122906442204506,0.08122906442203325,0.08431372549019608
250214221002,1731,1.1067662272142931e-5,7.653437917975192e-6,NA
250214221002,1839,0.27928032654428225,0.36048689556768354,0.15097159940209268
250214221002,1845,0.2449196323877555,0.26669093083582457,0.6457399103139013
250214221002,1846,0.47572705809286847,0.3727717048838241,0.20328849028400597
250214221003,1843,1.7380318355350145e-5,1.7380318355845717e-5,NA
250214221003,1845,0.2357707477753994,0.235770747775391,0.29075425790754256
250214221003,1846,0.7636187748205572,0.7636187748205446,0.7092457420924574
250214221003,1847,1.4086702066950257e-4,1.4086702067092098e-4,NA
250214221004,1836,6.858213453941978e-9,6.858213457431601e-9,NA
250214221004,1839,0.05784903935603996,0.0578490393560396,0.02025316455696202
250214221004,1840,0.3607910272605208,0.36079102726059514,0.33164556962025316
250214221004,1841,8.796881059350495e-7,8.796881062329048e-7,NA
250214221004,1842,0.34366612302792787,0.343666123027997,0.379746835443038
250214221004,1843,6.930084710268085e-5,6.930084710352706e-5,NA
250214221004,1845,0.23762362296208925,0.23762362296214,0.2683544303797468
250214222011,1845,2.035490802313135e-4,2.0354908023164896e-4,NA
250214222011,1846,0.00145104608157461,0.0014510460815886,NA
250214222011,1847,0.997749348458562,0.9977493484584076,1
250214222011,1883,2.660102031279108e-4,2.6601020312688376e-4,NA
250214222012,1844,0.00848497292731964,0.00848497292731719,0.02836879432624113
250214222012,1847,0.991480551049588,0.991480551049586,0.9716312056737588
250214222012,1883,3.4476023092269e-5,3.4476023091226874e-5,NA
250214222021,1837,5.883198391381705e-4,5.883198391399527e-4,NA
250214222021,1838,0.9959809186949138,0.995980918694974,1
250214222021,1844,0.00321097184817347,0.00321097184817246,NA
250214222021,1866,2.19789617774602e-4,2.197896177803508e-4,NA
250214222022,1837,0.5787195927447356,0.5787195927447434,0.5168831168831168
250214222022,1840,2.78271985424284e-6,2.7827198544044666e-6,NA
