ID,n,TAZ_nonmin,TAZ_tot,TAZ_nonmin_moe,TAZ_tot_moe,min_pct,min_pct_moe,combined_moe_pct
42,1,22.910542524331472,34.03244056710291,5.6460655880395825,6.4830451601359025,0.32680283451438097,0.10525098973876236,32.7% ± 10.5%
43,1,27.314165489636128,40.57379752918704,6.731292795588346,7.729147757748427,0.32680283451438097,0.10525098973876236,32.7% ± 10.5%
44,1,37.57931493347743,55.82215264731415,9.261032410850785,10.63389902451962,0.32680283451438097,0.10525098973876236,32.7% ± 10.5%
45,2,65.94429506558374,97.95660704196763,16.25031895001989,18.659285830389447,0.32680094730791176,0.10524457347776246,32.7% ± 10.5%
46,2,75.67692612911802,112.41352306610213,18.64737792858406,21.411687726591975,0.3267987332394344,0.10523704628242772,32.7% ± 10.5%
47,1,236.04533030645183,459.0046387924056,50.68762882370124,67.08656756078105,0.4857452183327319,0.08090349510424119,48.6% ± 8.1%
48,3,59.4557974147967,89.30056246805671,13.76604017671569,15.810297547607862,0.33420579029315345,0.09934122242004184,33.4% ± 9.9%
49,2,24.58264030323907,36.51598051232518,6.057163627052386,6.955084870534081,0.3267977483189385,0.10523369795943309,32.7% ± 10.5%
50,2,116.15544503268633,164.43161730432215,23.191553050830947,27.14057894481391,0.2935942190624361,0.07935730999236146,29.4% ± 7.9%
51,3,226.2539539559888,439.963715736366,48.584657489676204,64.30322314768499,0.48574406055892994,0.0809028504714204,48.6% ± 8.1%
52,3,80.96064428345603,117.0338437784603,15.2665787810807,17.876459853799716,0.3082287851989991,0.0764915399715018,30.8% ± 7.6%
53,2,65.86181382877731,93.23362488378288,13.154161734652119,15.39403446664248,0.29358304033684135,0.07938129858538924,29.4% ± 7.9%
54,2,23.04373909620794,32.620514700564584,4.602599287119645,5.3863236224855,0.29358137639044957,0.07938487025366026,29.4% ± 7.9%
55,1,33.07006846135918,46.81347353620974,6.605833094012996,7.7306653546034445,0.29357798165137605,0.07939215786394394,29.4% ± 7.9%
56,1,25.52501142810934,36.13280838524569,5.09868812076643,5.966885788389197,0.29357798165137616,0.07939215786394392,29.4% ± 7.9%
57,1,46.233389355484995,65.44726545127097,9.235241040087603,10.80780530387961,0.29357798165137616,0.07939215786394396,29.4% ± 7.9%
58,1,24.18778881141791,34.23985688889029,4.831574388427944,5.654288293578213,0.29357798165137616,0.07939215786394396,29.4% ± 7.9%
59,1,30.91852436322857,43.76778124145343,6.176056505456295,7.227706994001484,0.29357798165137605,0.07939215786394394,29.4% ± 7.9%
60,1,22.525875878986213,31.88727884168178,4.499602912128972,5.2657891665162575,0.29357798165137616,0.07939215786394396,29.4% ± 7.9%
61,3,155.64237917080095,302.6493275819511,33.41937816425944,44.2315298944914,0.485733603261827,0.08089702830375069,48.6% ± 8.1%
62,3,368.3247446106098,716.2297899931463,79.09277385496009,104.681612454985,0.48574500843628077,0.0809033782364313,48.6% ± 8.1%
63,2,68.97194804557793,98.12625126634278,13.59351265417267,15.908673976487735,0.2971101294966595,0.07877114669445962,29.7% ± 7.9%
64,1,35.880077450178774,50.79127846843489,7.167139775143935,8.387550572769065,0.29357798165137616,0.07939215786394391,29.4% ± 7.9%
65,2,65.00053585831586,93.54838131902385,12.899793815330016,15.100213170669763,0.3051666427380775,0.08022218182245248,30.5% ± 8.0%
66,1,72.11576642086402,102.08595506330101,14.405313886171355,16.85823111137081,0.29357798165137616,0.07939215786394396,29.4% ± 7.9%
67,1,41.198493884314125,58.31994588818493,8.229507436384331,9.630816752177328,0.29357798165137616,0.07939215786394398,29.4% ± 7.9%
68,1,42.362455918056455,59.96763240348252,8.462011911893775,9.902911773052159,0.29357798165137616,0.07939215786394391,29.4% ± 7.9%
69,5,170.02184028006465,331.4008977199279,36.44510418557778,48.236606305350946,0.48696023019300094,0.08073229351068743,48.7% ± 8.1%
70,3,47.425292476923374,67.21672222777177,9.442951980641313,11.050903366233232,0.2944420539249565,0.07924885369437332,29.4% ± 7.9%
71,9,13.359318890043347,17.856592920473755,13.001070534354826,13.028220869015852,0.25185510194803107,0.4818227913121211,25.2% ± 48.2%
72,3,236.4381212260671,317.277487703415,38.34785341511785,40.00331473832271,0.25479074189125894,0.07602813568474655,25.5% ± 7.6%
73,1,132.58902068959785,177.31559224191102,21.708294142545306,22.643996476275706,0.2522427440633246,0.07661438917180265,25.2% ± 7.7%
74,4,391.78857179589534,713.3318188308591,83.39797815521727,117.44676434980518,0.450762518293336,0.07410293224461383,45.1% ± 7.4%
75,3,187.7718190424329,511.75636004910757,31.584563925281365,60.678751833346,0.6330835653426672,0.04377682962200572,63.3% ± 4.4%
76,4,95.40341500897462,465.0364171914915,22.674509575780473,77.65792987678675,0.794847432411536,0.03469456408873109,79.5% ± 3.5%
77,3,172.21037458518344,837.3713404671865,40.36110226269084,138.23239436177477,0.7943440785911018,0.034214779079777796,79.4% ± 3.4%
78,3,486.36656621430046,650.4349280563227,79.62996139130865,83.06228731705752,0.2522440827898086,0.07661352261046996,25.2% ± 7.7%
79,2,386.9114905190108,704.4402343918932,82.36121145626564,115.98671897293445,0.4507532766736252,0.07410357396300651,45.1% ± 7.4%
80,2,475.3193387476965,869.1386967619778,100.93510086337469,142.14664111716732,0.4531145138071474,0.07407265069956387,45.3% ± 7.4%
81,2,162.91719027488512,807.1471133544719,39.70331056509265,136.06621282617292,0.7981567578210029,0.03552254705742336,79.8% ± 3.6%
82,2,147.2022987249352,691.8003821899678,32.69335035483705,111.16264238848073,0.7872185351228765,0.032624034892038696,78.7% ± 3.3%
83,5,575.387658892797,1495.686846048035,94.95947590852055,171.87560828763438,0.6153020530914544,0.04556925355495537,61.5% ± 4.6%
84,4,1460.4366287519608,1809.2608219195358,168.4760969059351,175.8736210225851,0.19279928517851275,0.05014180139653093,19.3% ± 5.0%
85,4,1346.5114843262493,1705.9200630442228,145.2674667074508,179.31125102365365,0.21068313017938667,0.019183279476740624,21.1% ± 1.9%
86,5,1374.7203646825947,1740.6571320052556,146.61028227507913,180.85207162397163,0.21022909141279178,0.018999041445528816,21.0% ± 1.9%
87,2,363.1393174250234,474.3657642452861,51.104042883151116,65.53341969721731,0.23447401816027647,0.02052986361783811,23.4% ± 2.1%
88,2,294.5169159793078,360.88575589857106,39.117835246907255,45.661713192007085,0.18390540173582415,0.032970774943279914,18.4% ± 3.3%
89,2,118.99468918587637,145.8173763575656,15.792695510444473,18.434600519668283,0.18394712510747735,0.03296005604098984,18.4% ± 3.3%
90,1,120.19625079113523,147.2760385187823,15.974699339335661,18.647046812458726,0.18387096774193545,0.03297957661223884,18.4% ± 3.3%
91,2,301.29545060766577,369.1762438275747,40.04371354420064,46.74247603300744,0.18387096774193556,0.032979576612238846,18.4% ± 3.3%
92,4,1680.7706097421565,2047.2638238247173,240.24216421258092,243.32811547305883,0.17901611400423945,0.06518448475129755,17.9% ± 6.5%
93,3,291.47663471438,380.7581774273892,41.0182767084925,52.59990779251849,0.2344835856612305,0.020536020930117554,23.4% ± 2.1%
94,2,389.96893126683995,509.38412880279293,54.82949061593746,70.31075403779113,0.23443054226407656,0.020481330498162028,23.4% ± 2.0%
95,3,312.39815690968584,408.598325700603,43.56403435525636,55.86389043838544,0.23543945909706698,0.02099167018429641,23.5% ± 2.1%
96,1,118.55302191156133,145.26259601811864,15.756305777771738,18.39211901197147,0.18387096774193556,0.03297957661223886,18.4% ± 3.3%
97,1,131.91077999680203,161.62980948224754,17.53162046400185,20.464419426381344,0.18387096774193545,0.03297957661223879,18.4% ± 3.3%
98,2,143.45580548792833,182.82789137458408,14.856120397968963,16.479371417350315,0.21535054411358312,0.04000899324003262,21.5% ± 4.0%
99,2,124.06968445413607,152.02424571922987,16.487004473405623,19.245053481544076,0.18388225597068542,0.032978610409317884,18.4% ± 3.3%
100,2,156.44061036939428,209.2131734840154,25.61335087485098,26.71737461948259,0.2522430219655988,0.0766141866283657,25.2% ± 7.7%
101,1,307.32487974442097,410.9955166659688,50.31712921715291,52.48597099375433,0.2522427440633246,0.07661438917180266,25.2% ± 7.7%
102,4,339.27582478208336,544.5267036646562,39.664062922287584,46.506823184823375,0.37693445978174744,0.04973996214537342,37.7% ± 5.0%
103,3,254.26789633365613,410.6172060230042,33.20267816260097,38.7651694634502,0.38076658112711637,0.05586442011925483,38.1% ± 5.6%
104,2,275.08470400452933,382.0543069539308,31.220728929628585,36.06030776644871,0.27998533455166663,0.04538105459726385,28.0% ± 4.5%
105,2,364.8949293432338,552.4494158100347,62.265217641260584,71.65746547969168,0.33949621648490147,0.07323331964041555,33.9% ± 7.3%
106,4,907.7503431115736,1374.7025033225395,155.02892062089703,178.41586824856375,0.3396750635736693,0.07330169142999132,34.0% ± 7.3%
107,7,981.2501321185669,1888.6095578794996,110.23012468985989,189.71501154062992,0.4804378024961926,0.026127436355910746,48.0% ± 2.6%
108,3,232.8204027604169,505.1202088043455,37.24527849682141,69.39797580412846,0.5390792157939615,0.03777309117819379,53.9% ± 3.8%
109,4,753.9473400665506,1638.0396036079558,121.1592201058563,225.7537030626655,0.5397258171256045,0.0380394865419955,54.0% ± 3.8%
110,5,950.3151670067012,1730.5865825745445,177.08865413797386,216.58356944934144,0.45087106500447705,0.07581697742766134,45.1% ± 7.6%
111,2,303.86622786226224,553.2918818028811,56.510672838690724,69.1136249977684,0.45080302484806867,0.07566626828644789,45.1% ± 7.6%
112,4,1305.8285145253983,1846.7077580017235,313.6343919545052,373.97017095027047,0.29288837994680716,0.09131811293161891,29.3% ± 9.1%
113,4,536.1135779243712,763.5831788662739,153.89655695977547,182.82457809076578,0.297897605968268,0.11118204669896851,29.8% ± 11.1%
114,4,573.6953758723618,1456.4215697137554,96.8281069210322,139.69454258399048,0.6060925024715779,0.054704432251863916,60.6% ± 5.5%
115,5,510.37641370973813,1299.9138700905903,85.5117603681825,123.61660236168923,0.6073767459115039,0.05416005100525425,60.7% ± 5.4%
116,6,1497.8079736387824,2280.9809512371285,390.16775499286194,400.7387882988168,0.3433491968328709,0.1262929356037156,34.3% ± 12.6%
117,4,1121.576577346219,1545.1854571704898,168.2881192732042,257.73289817897097,0.274147596884567,0.1628486409186975,27.4% ± 16.3%
118,4,574.1084491584758,800.0724874707821,83.90865973705516,111.62168235519805,0.2824294571441045,0.03125278988860233,28.2% ± 3.1%
119,5,874.0988627335223,1823.7859105489886,181.83458695690035,250.45744258448528,0.5207228777908453,0.07488912685241474,52.1% ± 7.5%
120,4,928.9889576258518,1594.2794832705392,189.221126662821,194.4252592812614,0.41729855563335494,0.0950631313228774,41.7% ± 9.5%
121,1,448.22609371330975,1166.9132204133155,88.88253036330684,210.91267106012415,0.615887380593263,0.0313324788553125,61.6% ± 3.1%
122,6,1251.1236806034715,2159.3885771915425,272.81350834754153,238.74868801460144,0.4206120687038838,0.10889363350419447,42.1% ± 10.9%
123,5,770.1449059772893,2550.424363751878,242.34236091115721,509.30489400887876,0.6980326423621735,0.07343468055734932,69.8% ± 7.3%
124,3,506.3158347552648,1253.4652837463134,83.50000893441432,192.16319108774172,0.5960671258146012,0.024553576763450255,59.6% ± 2.5%
125,3,320.0107192722456,629.5774623857899,71.47406213473275,74.97859324461928,0.491705567001141,0.09604141414046771,49.2% ± 9.6%
126,2,353.907927601063,694.8990408415674,79.4520403096092,83.3450133332373,0.4907059777022317,0.09665145434260138,49.1% ± 9.7%
127,2,275.8131689843703,541.5590928840016,61.920011012609926,64.95395364573864,0.4907053124792651,0.09665181135106476,49.1% ± 9.7%
128,3,385.6733713258173,757.2853134976766,86.58201440470691,90.82434039664379,0.49071589736171406,0.09664882560257854,49.1% ± 9.7%
129,3,681.164679025038,1540.353435742051,103.14727242128313,170.5879173453478,0.5577867629471068,0.045669544927177584,55.8% ± 4.6%
130,7,456.3863233461273,679.9455326713605,101.54066681795217,104.95675757239606,0.32878987887002786,0.1075485500305923,32.9% ± 10.8%
131,5,165.2564136539812,600.3692540934433,45.25838718989464,99.80005940715478,0.7247420441216328,0.05990937797097426,72.5% ± 6.0%
132,3,125.31188307501209,496.7251244351131,38.30719608160888,85.43572154552086,0.7477238881010507,0.06375453490209068,74.8% ± 6.4%
133,2,1156.7633692271258,1659.087677299679,189.32591062060413,206.35307930345962,0.302771405601742,0.07417438312559908,30.3% ± 7.4%
134,3,955.8401545784928,1479.8637863514266,148.63871833180937,162.94767090178485,0.3541026117443573,0.07092491864855371,35.4% ± 7.1%
135,2,708.9423076114523,912.4592057077097,90.17843650084345,123.54824493288109,0.22304218843231272,0.14434221418206217,22.3% ± 14.4%
136,2,487.3092938509157,609.2319890811567,54.9186249205066,71.89804868525857,0.20012523540355254,0.13052457886739952,20.0% ± 13.1%
137,3,165.86256157396065,209.89957899444067,19.124854103885447,25.824323917103825,0.20980040851652382,0.1332421964113127,21.0% ± 13.3%
138,2,395.03753102916,508.04407740245034,49.957289369569025,68.44099997753592,0.22243453156874715,0.14367238344275132,22.2% ± 14.4%
139,1,366.22112770691564,408.98046267269564,88.53697592914445,94.07053692471597,0.10455104551045513,0.06665767517373361,10.5% ± 6.7%
140,3,353.2865120317458,423.28038727787197,49.716680253374165,55.295998364656235,0.16536054433388403,0.04367244425362169,16.5% ± 4.4%
141,2,26.574029274041816,35.432039032055755,10.00627028220093,8.201860887049943,0.25,0.22274004098351693,25.0% ± 22.3%
142,2,39.05643523876307,47.31328771395506,8.34055606702381,7.723499255350615,0.17451445194658566,0.11365458040778706,17.5% ± 11.4%
143,2,44.1000592962355,51.13623504057892,11.907824612564157,11.56882829817113,0.1375966716900432,0.12712021129208098,13.8% ± 12.7%
144,2,133.2789526535141,152.65579153487204,39.93313752071156,38.75367776271586,0.12693156732891842,0.13894162744106428,12.7% ± 13.9%
145,3,252.30514036981668,288.9893828928794,75.58685182518938,73.35432872865141,0.1269397586715516,0.13892710059045435,12.7% ± 13.9%
146,3,402.9320290410784,488.72150028398585,84.48406574569468,83.49846709811062,0.17553856581520755,0.10020808316822806,17.6% ± 10.0%
147,4,1087.5525558870675,1439.520917626381,277.07225809534066,291.51677942287057,0.24450381889529782,0.11678705014817707,24.5% ± 11.7%
148,4,256.42100897726846,308.2087369945675,81.68466622786009,77.30712131635144,0.168028098496805,0.16338072048629845,16.8% ± 16.3%
149,2,14.884463071056327,17.90230578129723,5.13670475701939,4.868602331707841,0.16857285017406431,0.17664378068177,16.9% ± 17.7%
150,1,71.30017134869281,87.47134423190148,31.11725691162882,29.40213251492487,0.18487394957983183,0.22689423374138437,18.5% ± 22.7%
151,6,1119.1619962487955,1638.9537871225873,143.1298202697061,244.5926831932306,0.3171485339964094,0.13420698715723334,31.7% ± 13.4%
152,5,952.119854195665,3082.62921631207,120.94706795970572,419.76702352932057,0.6911338382321759,0.057518124281227094,69.1% ± 5.8%
153,3,1419.9013722906702,1671.7489355865964,136.32172468961684,225.78285685154188,0.1506491542688232,0.1407416712409758,15.1% ± 14.1%
154,5,1001.5044734833647,1174.9262679432554,300.3608201181799,289.5154373599009,0.14760227870594034,0.1457253872724977,14.8% ± 14.6%
155,5,1550.693516899065,2356.9445543263387,461.3089197685676,508.86410554949356,0.3420746728841554,0.13464966357758187,34.2% ± 13.5%
156,6,2150.7853025221502,2722.0408284569894,162.24346084928106,250.89373471101248,0.20986295281201195,0.09410892075661308,21.0% ± 9.4%
157,5,540.0197417714385,688.415453357163,85.72976392165802,97.66301591136543,0.21556127315569418,0.05589062839837684,21.6% ± 5.6%
158,4,518.2345192958924,580.1429448020447,59.02960757650186,60.34670182364265,0.10671236470397238,0.04146001094460793,10.7% ± 4.1%
159,2,37.402929315875404,49.8705724211672,14.083819063446628,11.544113986456258,0.25,0.22274004098420042,25.0% ± 22.3%
160,4,2229.899651772781,2343.930836820305,328.9791155346482,331.5998547834854,0.04864955196468801,0.039810683975975925,4.9% ± 4.0%
161,5,2116.5016030143593,2463.0402027085756,212.64774311493605,232.7565871433694,0.14069547030256835,0.02932097578075646,14.1% ± 2.9%
162,4,2334.2227282642157,2491.053117810473,263.0617697122672,255.81826057383554,0.06295746502752386,0.043495003906661986,6.3% ± 4.3%
163,3,1996.031694569724,2342.1306851195272,227.65265279609832,252.03568004203007,0.14777099875284738,0.03220682833472761,14.8% ± 3.2%
164,2,2536.824110479839,2659.815825620927,322.68920025158184,326.8654500291189,0.0462406885305211,0.03131968377051994,4.6% ± 3.1%
165,5,3066.7352437827703,3191.0425760393823,411.24249979501036,421.8401317380329,0.03895508420664762,0.02163279743129923,3.9% ± 2.2%
166,4,1361.5951721323763,1560.9046833527302,194.2042752008329,202.98799204319414,0.12768845743498503,0.051099753077619506,12.8% ± 5.1%
167,8,791.7917665877643,2285.679861750055,215.83143232908847,301.7211185514576,0.6535858849534946,0.08261658523664672,65.4% ± 8.3%
168,3,967.0468354920425,1565.035901640086,155.06206611037933,203.86848718955417,0.38209287436881045,0.05777353373241547,38.2% ± 5.8%
169,3,831.7141942416488,1345.9666250762107,133.3699572287679,175.34869789817057,0.38206922909804253,0.057774890417447995,38.2% ± 5.8%
170,4,726.2429047332945,1625.8084653033332,135.07990437835457,297.5980695066848,0.5533035285323129,0.014743916010313095,55.3% ± 1.5%
171,4,526.217133851535,1433.4919741225513,75.48610846525769,207.36667476543826,0.6329123961969613,0.07478512530613603,63.3% ± 7.5%
172,3,624.196667146219,1590.4159769225196,156.91209922617983,225.03244287858038,0.6075261590655989,0.08154859139798903,60.8% ± 8.2%
173,5,926.5877145219496,2665.1904238235143,190.80349609676048,283.6502159724377,0.6523371440031457,0.061287771950051806,65.2% ± 6.1%
174,4,370.24564512894136,1246.901032704392,80.94950682018617,265.60655786238885,0.7030673362055695,0.014630022922093306,70.3% ± 1.5%
175,4,1576.3571382254736,5671.571044842442,264.3786397911172,803.6542515939819,0.7220598797472587,0.02493694261558991,72.2% ± 2.5%
176,3,478.2501469369151,1921.4759553856518,114.2675127402254,314.4970565923565,0.7511027158073766,0.04332338310799456,75.1% ± 4.3%
177,5,903.1331381352024,3463.6087312018667,333.9939664570321,552.2050596819281,0.7392508195283892,0.08700840879487819,73.9% ± 8.7%
178,4,639.6990221682778,2428.8701761569323,148.68904260093421,267.51375139879366,0.7366269187839267,0.053908441264615074,73.7% ± 5.4%
179,3,281.69757369283354,1221.5414785945045,81.39539538324193,224.79330979271708,0.7693917246126162,0.05137177408469587,76.9% ± 5.1%
180,5,1015.9599163476087,4815.865159148096,261.32438119685986,747.5080149109513,0.7890389612720536,0.04326971985429293,78.9% ± 4.3%
181,5,350.3658758191444,1201.9924511613165,54.88345259413736,144.20285344016608,0.7085124157970917,0.029359673561064618,70.9% ± 2.9%
182,6,294.054225068929,1063.2092878294886,49.95883825943284,127.76650731396023,0.7234277122717463,0.03321621502078241,72.3% ± 3.3%
183,3,207.44782250720317,567.3353805526361,27.417202215248476,63.773204331518194,0.6343471082217186,0.025416912082833865,63.4% ± 2.5%
184,2,0.333805793714946,0.333805793714946,0.500708690572419,0.500708690572419,0,2.1213203435596424,0.0% ± 212.1%
185,3,2.5405386064080377,2.5405386064083846,3.8108079096115977,3.8108079096115977,1.3655743202889425e-13,7.839415239966237e-7,0.0% ± 0.0%
186,4,961.2426450051188,2487.9724915443785,130.86732695166694,266.75839486404357,0.6136441828549161,0.03241524866012325,61.4% ± 3.2%
187,4,1248.1976073440799,3242.9341653849146,217.65843389576554,475.02688834759556,0.6151023907092091,0.03641544387197575,61.5% ± 3.6%
188,2,718.0192971902084,1532.6927291590896,176.31875743815968,238.07746664060082,0.5315308257616979,0.08909879532640924,53.2% ± 8.9%
189,2,841.7350307943291,1796.7699179989256,206.70357824305256,279.10483950442796,0.5315287603814212,0.08910107252656575,53.2% ± 8.9%
190,3,28.797874484178998,61.47206397841681,8.231327505959516,10.436688790557406,0.5315290780818732,0.10772220475781277,53.2% ± 10.8%
191,7,1193.4332280091598,2547.509842774859,293.3544103525319,395.9312371756026,0.5315294928520393,0.08921394341829939,53.2% ± 8.9%
192,5,852.9701631178907,1084.0447513837491,90.531239129825,114.77186599865786,0.21315963936996052,0.005872481122299406,21.3% ± 0.6%
193,3,575.6509490678139,1085.027442333491,68.34666942131373,147.31840673100155,0.4694595485715988,0.09569045745976139,46.9% ± 9.6%
194,2,438.351077309258,827.7088411673067,52.32043104355922,112.77548738872665,0.4704042587112427,0.09592892049174721,47.0% ± 9.6%
195,3,1042.916322523058,1909.9983755228482,114.12420379049183,245.33848643732443,0.453970047363225,0.09213804019986044,45.4% ± 9.2%
196,3,1179.2609496455373,1995.8139799367216,106.67953612672129,159.82640318352065,0.4091328342719964,0.024862986140468314,40.9% ± 2.5%
197,5,2398.7848907308344,3411.2869870145996,201.10096442924808,265.06232306064805,0.29680941537254246,0.022133119072294094,29.7% ± 2.2%
198,5,1522.0378457184465,1980.8341215339965,203.4793031907922,203.39176020474048,0.23161771640941298,0.06578323222141733,23.2% ± 6.6%
199,3,593.3534103370595,792.0033237338179,114.15821599611587,106.7249891509899,0.250819545125447,0.1028791450436261,25.1% ± 10.3%
200,3,1893.7272981576073,2464.265566353333,208.9148656233778,253.9148728012155,0.23152466843905095,0.03028791573796805,23.2% ± 3.0%
201,3,1424.7795570784801,1819.8025093071337,114.63823688950887,137.39037878638857,0.21706913261651317,0.021781890525614883,21.7% ± 2.2%
202,2,603.5671208649655,743.6010712256361,65.64986247648687,75.36842218903142,0.18831865065748288,0.03203652212087507,18.8% ± 3.2%
203,4,482.8152479021288,595.6950408662592,51.66784488444613,59.30765699865706,0.1894925846620793,0.03180300726879269,18.9% ± 3.2%
204,2,389.0012767669969,479.25346764673566,42.31313518049799,48.577013198148904,0.18831828452468258,0.03203761655605041,18.8% ± 3.2%
205,5,512.9836160572866,632.0271124485961,55.79498067394107,64.05466071028643,0.18835188245344703,0.032042632432604114,18.8% ± 3.2%
206,3,448.9625932531624,553.1479263485209,48.833912258428576,56.06310216416557,0.18834985748408029,0.032043639357774115,18.8% ± 3.2%
207,4,1774.9223929108232,2746.7286742574206,241.14344612196962,224.22994532115433,0.3538049791573701,0.07017690706981106,35.4% ± 7.0%
208,6,1663.0099619377424,2642.654273890402,421.09229509135383,366.41082293759496,0.37070468189184247,0.13333227426555547,37.1% ± 13.3%
209,4,1952.8304719874993,3014.8220459630434,359.69341313268995,428.39787153046007,0.35225680248610014,0.0759121541896605,35.2% ± 7.6%
210,2,2248.95756946312,3133.7921915001307,248.22901169824956,421.2536665973567,0.2823526794268528,0.12482156015341243,28.2% ± 12.5%
211,6,1421.978816311522,1997.342083180508,140.63443367547941,233.20601384857497,0.28806445911998946,0.10893726406666825,28.8% ± 10.9%
212,3,1356.098653648137,2252.0666473905203,170.68763543496095,276.41445874951523,0.39784257485476526,0.01679330085960384,39.8% ± 1.7%
213,4,1388.6559479220632,2365.4262226930027,149.46705972150576,232.5901055764028,0.41293626721483667,0.025700713393595948,41.3% ± 2.6%
214,5,540.873034329858,811.6295336735034,117.75672407996917,178.87097360015386,0.3335961643955694,0.20644521048524891,33.4% ± 20.6%
215,4,933.8611613414066,1399.8725425234475,199.9278455330744,303.6901813244024,0.3328955794375368,0.2033267273444787,33.3% ± 20.3%
216,4,1592.0925979000283,2447.8134125693164,178.4715576827203,205.0855832155142,0.3495858018733101,0.04843950524165418,35.0% ± 4.8%
217,4,751.4345797913531,1163.9236821755887,110.52941527039361,121.57458661209347,0.3543953170651336,0.0668614719046039,35.4% ± 6.7%
218,5,1930.1159971757115,2945.4622892298194,252.47326171018258,277.76235200531823,0.34471542744470207,0.05940263250600306,34.5% ± 5.9%
219,4,511.83897293870854,706.0958353979952,51.20203561221242,85.05841741174386,0.2751140181272881,0.11350525100316843,27.5% ± 11.4%
220,5,2349.795468333567,3186.777137865254,354.9084219246575,395.2769393803479,0.2626420465951884,0.0635472773956766,26.3% ± 6.4%
221,3,749.3280650772533,1252.3451588918615,118.30712127609128,138.59322726786863,0.4016601096296034,0.06737708424148695,40.2% ± 6.7%
222,7,589.3396688475275,1034.5213667311402,132.88429496238743,131.9880520999134,0.4303262476736357,0.10590972383954589,43.0% ± 10.6%
223,5,676.3642080855303,1281.8146203507051,270.93575591947183,258.8558894911288,0.4723385134267881,0.1825434042782897,47.2% ± 18.3%
224,4,863.9101864019384,1399.0541391257148,68.16582284368371,106.83794384167518,0.3825041059942069,0.012261474418796258,38.3% ± 1.2%
225,4,1467.0438485606344,2433.2676766053305,138.22950074961992,204.66470751686506,0.3970889998393773,0.025603023887644415,39.7% ± 2.6%
226,4,712.0445574868819,1143.4228057377145,62.99627017083184,96.49287215908817,0.37726923591708106,0.01654371549899314,37.7% ± 1.7%
227,5,1137.2651696066152,1833.7730628049699,186.0649276921197,189.7008050957009,0.3798222949861443,0.07860810339532379,38.0% ± 7.9%
228,3,131.25876028960715,741.3464967829838,40.33065724887725,268.13060912956195,0.8229454636135809,0.08402575391143617,82.3% ± 8.4%
229,5,269.5475239516699,1105.752775053864,54.7111316335016,337.4134251194547,0.7562316550021414,0.08933738149250041,75.6% ± 8.9%
230,5,968.05734285827,1628.4116329931162,235.3010295546195,221.8224426399059,0.4055204941769399,0.11967325290688349,40.6% ± 12.0%
231,3,1195.2255444884377,1940.6581952610695,260.31786890932216,266.60519145128006,0.3841133140255807,0.10408867295829241,38.4% ± 10.4%
232,6,1903.8910162440316,3078.252697657016,423.1614924934966,432.74534107116955,0.38150268894650496,0.1064767466705667,38.2% ± 10.6%
233,4,768.4695384842681,1644.270692393471,142.60812814483552,171.14729646804392,0.5326380613366946,0.07180308933644096,53.3% ± 7.2%
234,3,505.82215027568844,974.358838866703,80.73385125299949,90.64983555477886,0.48086666831696145,0.0673264206464773,48.1% ± 6.7%
235,4,1021.4441913245878,2115.25235483679,172.54705052327316,205.46031426622983,0.5171052810843455,0.06673868076670711,51.7% ± 6.7%
236,2,573.215317024297,1037.6366385820897,114.87842611342629,145.26954410278464,0.44757606303533715,0.07921901220194115,44.8% ± 7.9%
237,4,309.2773310012995,555.6305073933243,59.488071378862585,75.20993128759696,0.4433759001962688,0.07606533995979754,44.3% ± 7.6%
238,6,393.9435473550338,744.998427735365,88.11914889596079,99.80648833507912,0.4712155990012792,0.09472066943113604,47.1% ± 9.5%
239,6,283.9657976313064,537.9920600834306,86.7686247980246,83.4764146975396,0.4721747425282269,0.13894087442081637,47.2% ± 13.9%
240,1,436.2657194717954,827.008059520447,175.17574925082323,167.3653655262642,0.47247706422018354,0.18294821442591366,47.2% ± 18.3%
241,3,310.4405041991284,588.4678123832178,124.58081156544095,119.0262602815981,0.4724596695579919,0.18284685321011068,47.2% ± 18.3%
242,4,1173.185499606483,1737.2945341077652,238.9999997196774,253.2978072396095,0.32470546785608556,0.09608111184128475,32.5% ± 9.6%
243,3,1159.9718412678944,1952.628250870571,265.8345640244608,324.6173384697393,0.40594332753778095,0.09370769991170066,40.6% ± 9.4%
244,5,303.2364968854059,573.5352421373069,67.84803506005909,76.84980319082288,0.47128532894442476,0.094739155199658,47.1% ± 9.5%
245,4,588.26947667639,1091.0121590615067,128.2736232618643,157.74183880254563,0.46080392249484925,0.08801066926891445,46.1% ± 8.8%
246,8,991.5447566322159,1791.5235575081751,164.7363978451622,236.68699549350833,0.4465354628038759,0.05575597727754965,44.7% ± 5.6%
247,5,486.1758870274457,891.2436944350832,155.46380397412543,193.6841443139361,0.4544972491102903,0.12796017828771133,45.4% ± 12.8%
248,6,467.1196973678985,990.4995855005862,85.61499381447749,106.44117182589848,0.5283999062636437,0.07002026048369536,52.8% ± 7.0%
249,2,634.197828743076,1348.5621893322868,122.79029721457043,152.75413081434058,0.5297229643839516,0.07384443958160757,53.0% ± 7.4%
250,4,430.6429642531137,909.2556123601235,79.70474627457018,99.16609318618814,0.5263785470234177,0.07082349383083807,52.6% ± 7.1%
251,3,879.589518493163,1523.9016625238178,199.6894113887412,307.40495835140837,0.42280427922335473,0.06011922745180374,42.3% ± 6.0%
